"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"629","Hightstown, NJ","Hightstown","NJ",2014,40.2686,-74.5253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"630","Trenton, NJ","Trenton","NJ",2014,40.2236,-74.7641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"631","Carteret, NJ","Carteret","NJ",2014,40.5848,-74.2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"632","Dunellen, NJ","Dunellen","NJ",2014,40.5903,-74.4656,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"633","Highland Park, NJ","Highland Park","NJ",2014,40.5006,-74.4283,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"634","Metuchen, NJ","Metuchen","NJ",2014,40.5424,-74.3628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"635","New Brunswick, NJ","New Brunswick","NJ",2014,40.487,-74.445,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"636","South Plainfield, NJ","South Plainfield","NJ",2014,40.5748,-74.4153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"637","Asbury Park, NJ","Asbury Park","NJ",2014,40.2226,-74.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"638","Atlantic Highlands, NJ","Atlantic Highlands","NJ",2014,40.4112,-74.0296,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"639","Bradley Beach, NJ","Bradley Beach","NJ",2014,40.2018,-74.0128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"640","Keansburg, NJ","Keansburg","NJ",2014,40.4471,-74.1316,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"641","Manasquan, NJ","Manasquan","NJ",2014,40.1186,-74.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"642","Neptune City, NJ","Neptune City","NJ",2014,40.2005,-74.0333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"643","Rumson, NJ","Rumson","NJ",2014,40.3626,-74.0046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"644","Spring Lake, NJ","Spring Lake","NJ",2014,40.1539,-74.0273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"645","Union Beach, NJ","Union Beach","NJ",2014,40.4454,-74.1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"646","West Long Branch, NJ","West Long Branch","NJ",2014,40.2883,-74.0185,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"647","Madison, NJ","Madison","NJ",2014,40.7586,-74.417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"648","Riverdale, NJ","Riverdale","NJ",2014,40.9921,-74.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"649","Point Pleasant, NJ","Point Pleasant","NJ",2014,40.0772,-74.0702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"650","Passaic, NJ","Passaic","NJ",2014,40.8574,-74.1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"651","Woodstown, NJ","Woodstown","NJ",2014,39.6503,-75.3251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"652","Newton, NJ","Newton","NJ",2014,41.0534,-74.7527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"653","New Providence, NJ","New Providence","NJ",2014,40.6996,-74.4034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"654","Hackettstown, NJ","Hackettstown","NJ",2014,40.854,-74.8257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"655","Newark, NJ","Newark","NJ",2014,40.7245,-74.1725,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"656","Albuquerque, NM","Albuquerque","NM",2014,35.1053,-106.6464,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
"657","North Las Vegas, NV","North Las Vegas","NV",2014,36.288,-115.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"658","Henderson, NV","Henderson","NV",2014,36.0133,-115.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"659","Reno, NV","Reno","NV",2014,39.5497,-119.8483,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
"660","Albany, NY","Albany","NY",2014,42.6664,-73.7987,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"661","Cortland, NY","Cortland","NY",2014,42.6004,-76.1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"662","Poughkeepsie, NY","Poughkeepsie","NY",2014,41.6949,-73.921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"663","Buffalo, NY","Buffalo","NY",2014,42.9016,-78.8487,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,15
"664","Rochester, NY","Rochester","NY",2014,43.168,-77.6162,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"665","New York, NY","New York","NY",2014,40.6943,-73.9249,0,0,2,0,0,25,0,13,0,0,71,1,0,0,8,23,0,126,5,2,0,0,0,2,1,0,0,14,5,0,0,0,1,8,0,307
"666","Niagara Falls, NY","Niagara Falls","NY",2014,43.0921,-79.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"667","Middletown, NY","Middletown","NY",2014,41.4459,-74.4236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"668","Mount Vernon, NY","Mount Vernon","NY",2014,40.9136,-73.8291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"669","New Rochelle, NY","New Rochelle","NY",2014,40.9305,-73.7836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6
"670","Yonkers, NY","Yonkers","NY",2014,40.9466,-73.8674,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
"671","Lima, OH","Lima","OH",2014,40.741,-84.1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"672","Athens, OH","Athens","OH",2014,39.3269,-82.0988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"673","Minster, OH","Minster","OH",2014,40.3947,-84.3789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"674","Powhatan Point, OH","Powhatan Point","OH",2014,39.8625,-80.8098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"675","Monroe, OH","Monroe","OH",2014,39.4461,-84.3666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"676","Urbana, OH","Urbana","OH",2014,40.1085,-83.7542,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"677","Springfield, OH","Springfield","OH",2014,39.9297,-83.7957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"678","Wilmington, OH","Wilmington","OH",2014,39.4387,-83.8184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"679","East Palestine, OH","East Palestine","OH",2014,40.8392,-80.5467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"680","Garfield Heights, OH","Garfield Heights","OH",2014,41.4199,-81.6038,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,9
"681","Independence, OH","Independence","OH",2014,41.378,-81.6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"682","Lakewood, OH","Lakewood","OH",2014,41.4824,-81.8008,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"683","Parma, OH","Parma","OH",2014,41.3843,-81.7286,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"684","Powell, OH","Powell","OH",2014,40.1684,-83.0826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"685","Lancaster, OH","Lancaster","OH",2014,39.7249,-82.6049,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"686","Washington Court House, OH","Washington Court House","OH",2014,39.5383,-83.4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"687","Grove City, OH","Grove City","OH",2014,39.8659,-83.0694,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
"688","Westerville, OH","Westerville","OH",2014,40.1241,-82.9209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"689","Worthington, OH","Worthington","OH",2014,40.0949,-83.021,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"690","Groveport, OH","Groveport","OH",2014,39.8585,-82.8978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"691","New Albany, OH","New Albany","OH",2014,40.0802,-82.7883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"692","Wauseon, OH","Wauseon","OH",2014,41.5532,-84.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"693","Xenia, OH","Xenia","OH",2014,39.6828,-83.9414,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"694","Bellbrook, OH","Bellbrook","OH",2014,39.6384,-84.0863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"695","Forest Park, OH","Forest Park","OH",2014,39.2861,-84.5259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"696","Lockland, OH","Lockland","OH",2014,39.2278,-84.4565,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"697","Montgomery, OH","Montgomery","OH",2014,39.2496,-84.3457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"698","Mount Healthy, OH","Mount Healthy","OH",2014,39.2338,-84.5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"699","Norwood, OH","Norwood","OH",2014,39.1605,-84.4535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"700","Napoleon, OH","Napoleon","OH",2014,41.3978,-84.1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"701","Heath, OH","Heath","OH",2014,40.0241,-82.4412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"702","Bellefontaine, OH","Bellefontaine","OH",2014,40.3627,-83.763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"703","Lorain, OH","Lorain","OH",2014,41.4409,-82.184,0,0,0,0,1,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
"704","Maumee, OH","Maumee","OH",2014,41.5696,-83.6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"705","Oregon, OH","Oregon","OH",2014,41.6528,-83.4322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"706","Toledo, OH","Toledo","OH",2014,41.6639,-83.5822,0,0,1,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,20
"707","Austintown, OH","Austintown","OH",2014,41.0932,-80.7405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"708","Medina, OH","Medina","OH",2014,41.1358,-81.8694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"709","Pomeroy, OH","Pomeroy","OH",2014,39.0292,-82.034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"710","Celina, OH","Celina","OH",2014,40.5551,-84.5629,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"711","Tipp City, OH","Tipp City","OH",2014,39.9643,-84.1858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"712","Dayton, OH","Dayton","OH",2014,39.7797,-84.1998,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
"713","Miamisburg, OH","Miamisburg","OH",2014,39.6323,-84.2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"714","Moraine, OH","Moraine","OH",2014,39.6983,-84.2459,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"715","Trotwood, OH","Trotwood","OH",2014,39.7927,-84.3165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"716","Huber Heights, OH","Huber Heights","OH",2014,39.8595,-84.113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"717","Zanesville, OH","Zanesville","OH",2014,39.9565,-82.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"718","Circleville, OH","Circleville","OH",2014,39.6063,-82.9334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"719","Streetsboro, OH","Streetsboro","OH",2014,41.2396,-81.3456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"720","Leipsic, OH","Leipsic","OH",2014,41.1096,-83.9674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"721","Mansfield, OH","Mansfield","OH",2014,40.7656,-82.5275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"722","Portsmouth, OH","Portsmouth","OH",2014,38.7539,-82.9446,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"723","Jackson Center, OH","Jackson Center","OH",2014,40.4385,-84.0413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"724","Canton, OH","Canton","OH",2014,40.8075,-81.3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"725","Louisville, OH","Louisville","OH",2014,40.8371,-81.2643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"726","Akron, OH","Akron","OH",2014,41.0798,-81.5219,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"727","Barberton, OH","Barberton","OH",2014,41.0094,-81.6038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"728","Hudson, OH","Hudson","OH",2014,41.2399,-81.4408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"729","Hubbard, OH","Hubbard","OH",2014,41.1595,-80.5672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"730","Newton Falls, OH","Newton Falls","OH",2014,41.1888,-80.9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"731","Niles, OH","Niles","OH",2014,41.1878,-80.753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"732","Warren, OH","Warren","OH",2014,41.239,-80.8174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"733","Marysville, OH","Marysville","OH",2014,40.2278,-83.3595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"734","Van Wert, OH","Van Wert","OH",2014,40.865,-84.5879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"735","Mason, OH","Mason","OH",2014,39.3571,-84.3023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"736","Montpelier, OH","Montpelier","OH",2014,41.5817,-84.5968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"737","Northwood, OH","Northwood","OH",2014,41.6089,-83.4836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"738","Walbridge, OH","Walbridge","OH",2014,41.5864,-83.4929,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"739","Cincinnati, OH","Cincinnati","OH",2014,39.1413,-84.5061,3,0,0,1,0,11,0,0,0,0,3,0,0,0,2,1,0,1,0,2,0,0,0,1,0,0,0,9,0,0,0,0,0,20,0,54
"740","Cleveland, OH","Cleveland","OH",2014,41.4767,-81.6804,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"741","Columbus, OH","Columbus","OH",2014,39.9862,-82.985,48,0,0,0,1,26,0,0,0,0,11,0,1,0,3,5,0,1,1,4,0,0,0,0,2,0,0,31,0,1,0,0,0,15,0,150
"742","Norman, OK","Norman","OK",2014,35.2335,-97.3471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743","Sapulpa, OK","Sapulpa","OK",2014,36.0089,-96.1006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"744","Muskogee, OK","Muskogee","OK",2014,35.7431,-95.3568,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
"745","Fort Gibson, OK","Fort Gibson","OK",2014,35.7766,-95.2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"746","Bethany, OK","Bethany","OK",2014,35.5072,-97.6417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"747","Edmond, OK","Edmond","OK",2014,35.6689,-97.4159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"748","Oklahoma City, OK","Oklahoma City","OK",2014,35.4676,-97.5136,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9
"749","The Village, OK","The Village","OK",2014,35.5706,-97.5567,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"750","Catoosa, OK","Catoosa","OK",2014,36.1832,-95.7662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"751","Woodward, OK","Woodward","OK",2014,36.4247,-99.4057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"752","Mooreland, OK","Mooreland","OK",2014,36.4379,-99.2045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"753","Redmond, OR","Redmond","OR",2014,44.2631,-121.1798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"754","Reedsport, OR","Reedsport","OR",2014,43.6983,-124.1122,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
