"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"756","Columbus, OH","Columbus","OH",2015,39.9862,-82.985,56,0,0,1,0,20,0,0,0,0,14,0,0,0,1,4,0,0,0,0,0,0,0,2,4,0,0,15,0,0,0,0,0,20,0,137
"757","Stilwell, OK","Stilwell","OK",2015,35.8151,-94.6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"758","Elk City, OK","Elk City","OK",2015,35.385,-99.4331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"759","Sayre, OK","Sayre","OK",2015,35.2973,-99.6284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"760","Apache, OK","Apache","OK",2015,34.8938,-98.3581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"761","Norman, OK","Norman","OK",2015,35.2335,-97.3471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"762","Lawton, OK","Lawton","OK",2015,34.6176,-98.4203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"763","Enid, OK","Enid","OK",2015,36.4061,-97.8701,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"764","Chickasha, OK","Chickasha","OK",2015,35.041,-97.9472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"765","Stigler, OK","Stigler","OK",2015,35.2566,-95.1185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"766","Purcell, OK","Purcell","OK",2015,35.018,-97.3747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"767","Broken Bow, OK","Broken Bow","OK",2015,34.0277,-94.7419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"768","Muskogee, OK","Muskogee","OK",2015,35.7431,-95.3568,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"769","Edmond, OK","Edmond","OK",2015,35.6689,-97.4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"770","Oklahoma City, OK","Oklahoma City","OK",2015,35.4676,-97.5136,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"771","Choctaw, OK","Choctaw","OK",2015,35.48,-97.2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"772","McAlester, OK","McAlester","OK",2015,34.9262,-95.7698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"773","Catoosa, OK","Catoosa","OK",2015,36.1832,-95.7662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"774","Sallisaw, OK","Sallisaw","OK",2015,35.4605,-94.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"775","Guymon, OK","Guymon","OK",2015,36.6901,-101.4776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"776","Jenks, OK","Jenks","OK",2015,35.9981,-95.9737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"777","Woodward, OK","Woodward","OK",2015,36.4247,-99.4057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"778","Corvallis, OR","Corvallis","OR",2015,44.5697,-123.278,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
"779","Sutherlin, OR","Sutherlin","OR",2015,43.3884,-123.3231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"780","Hood River, OR","Hood River","OR",2015,45.7092,-121.5258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"781","Ashland, OR","Ashland","OR",2015,42.1905,-122.6992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"782","Eugene, OR","Eugene","OR",2015,44.0563,-123.1173,0,1,0,0,0,15,0,1,0,0,4,0,0,0,3,0,0,5,1,2,0,0,0,1,0,0,0,3,0,1,0,0,0,2,0,39
"783","Springfield, OR","Springfield","OR",2015,44.0538,-122.981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"784","Salem, OR","Salem","OR",2015,44.9231,-123.0246,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
"785","Gresham, OR","Gresham","OR",2015,45.5023,-122.4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"786","Portland, OR","Portland","OR",2015,45.5372,-122.65,0,1,0,0,0,2,0,0,0,0,8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,17
"787","La Grande, OR","La Grande","OR",2015,45.3243,-118.0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"788","Tigard, OR","Tigard","OR",2015,45.4237,-122.7845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"789","Cornelius, OR","Cornelius","OR",2015,45.519,-123.0514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"790","Economy, PA","Economy","PA",2015,40.641,-80.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"791","Reading, PA","Reading","PA",2015,40.34,-75.9267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"792","State College, PA","State College","PA",2015,40.7909,-77.8568,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"793","New Cumberland, PA","New Cumberland","PA",2015,40.2298,-76.8763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"794","Scranton, PA","Scranton","PA",2015,41.4044,-75.6649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"795","Throop, PA","Throop","PA",2015,41.4382,-75.5926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"796","Columbia, PA","Columbia","PA",2015,40.0348,-76.4944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"797","Lancaster, PA","Lancaster","PA",2015,40.0421,-76.3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"798","Philadelphia, PA","Philadelphia","PA",2015,40.0077,-75.1339,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14
"799","Pittsburgh, PA","Pittsburgh","PA",2015,40.4396,-79.9762,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
"800","Newport, RI","Newport","RI",2015,41.4803,-71.3205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"801","East Providence, RI","East Providence","RI",2015,41.8065,-71.3565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"802","Pawtucket, RI","Pawtucket","RI",2015,41.8744,-71.3743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"803","Providence, RI","Providence","RI",2015,41.823,-71.4187,0,0,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,11
"804","Woonsocket, RI","Woonsocket","RI",2015,42.001,-71.4993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"805","Belton, SC","Belton","SC",2015,34.5237,-82.4937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"806","Honea Path, SC","Honea Path","SC",2015,34.4476,-82.395,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"807","Moncks Corner, SC","Moncks Corner","SC",2015,33.1631,-80.0135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"808","Charleston, SC","Charleston","SC",2015,32.8153,-79.9628,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"809","Mount Pleasant, SC","Mount Pleasant","SC",2015,32.8538,-79.8204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"810","North Charleston, SC","North Charleston","SC",2015,32.9066,-80.0722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"811","Blacksburg, SC","Blacksburg","SC",2015,35.1221,-81.5182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"812","Chester, SC","Chester","SC",2015,34.705,-81.2132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"813","Cheraw, SC","Cheraw","SC",2015,34.6955,-79.9085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"814","Darlington, SC","Darlington","SC",2015,34.3015,-79.867,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"815","Summerville, SC","Summerville","SC",2015,33.0015,-80.1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"816","Georgetown, SC","Georgetown","SC",2015,33.3595,-79.2958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"817","Greenville, SC","Greenville","SC",2015,34.8353,-82.3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"818","Mauldin, SC","Mauldin","SC",2015,34.7849,-82.3005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"819","Myrtle Beach, SC","Myrtle Beach","SC",2015,33.7096,-78.8843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"820","North Myrtle Beach, SC","North Myrtle Beach","SC",2015,33.823,-78.7089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"821","Surfside Beach, SC","Surfside Beach","SC",2015,33.6093,-78.9772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"822","Elgin, SC","Elgin","SC",2015,34.6724,-80.7215,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"823","Cayce, SC","Cayce","SC",2015,33.9458,-81.0433,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"824","Orangeburg, SC","Orangeburg","SC",2015,33.4928,-80.867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"825","Santee, SC","Santee","SC",2015,33.4801,-80.4852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"826","Easley, SC","Easley","SC",2015,34.819,-82.5828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"827","Columbia, SC","Columbia","SC",2015,34.0376,-80.9037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"828","Saluda, SC","Saluda","SC",2015,34.0009,-81.7713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"829","Hemingway, SC","Hemingway","SC",2015,33.7533,-79.4462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"830","Brookings, SD","Brookings","SD",2015,44.3022,-96.7859,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"831","Aberdeen, SD","Aberdeen","SD",2015,45.4646,-98.468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"832","Vermillion, SD","Vermillion","SD",2015,42.7811,-96.9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"833","Spearfish, SD","Spearfish","SD",2015,44.4912,-103.8167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"834","Sturgis, SD","Sturgis","SD",2015,44.411,-103.4975,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"835","Rapid City, SD","Rapid City","SD",2015,44.0716,-103.2204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"836","Gettysburg, SD","Gettysburg","SD",2015,45.006,-99.9539,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"837","Beresford, SD","Beresford","SD",2015,43.0797,-96.7802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"838","Cleveland, TN","Cleveland","TN",2015,35.1817,-84.8707,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"839","Elizabethton, TN","Elizabethton","TN",2015,36.3367,-82.2369,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"840","Manchester, TN","Manchester","TN",2015,35.463,-86.0774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"841","Crossville, TN","Crossville","TN",2015,35.9527,-85.0294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"842","Smithville, TN","Smithville","TN",2015,35.9584,-85.8211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"843","Dyersburg, TN","Dyersburg","TN",2015,36.0465,-89.3777,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"844","Moscow, TN","Moscow","TN",2015,35.0611,-89.3893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"845","Winchester, TN","Winchester","TN",2015,35.1898,-86.1074,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"846","Cowan, TN","Cowan","TN",2015,35.1629,-86.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"847","Huntland, TN","Huntland","TN",2015,35.0579,-86.2689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"848","Greeneville, TN","Greeneville","TN",2015,36.168,-82.8197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,5
"849","Chattanooga, TN","Chattanooga","TN",2015,35.0657,-85.2488,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,0,16
"850","Savannah, TN","Savannah","TN",2015,35.221,-88.236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"851","Knoxville, TN","Knoxville","TN",2015,35.9692,-83.9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
"852","Lawrenceburg, TN","Lawrenceburg","TN",2015,35.2497,-87.3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"853","Niota, TN","Niota","TN",2015,35.517,-84.5497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"854","Lafayette, TN","Lafayette","TN",2015,36.5242,-86.0307,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"855","Chapel Hill, TN","Chapel Hill","TN",2015,35.6294,-86.6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"856","Clarksville, TN","Clarksville","TN",2015,36.5695,-87.342,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,16
"857","Cookeville, TN","Cookeville","TN",2015,36.1484,-85.5114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"858","Harriman, TN","Harriman","TN",2015,35.9307,-84.5602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"859","Rockwood, TN","Rockwood","TN",2015,35.8693,-84.6731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860","Dunlap, TN","Dunlap","TN",2015,35.3675,-85.3899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"861","Germantown, TN","Germantown","TN",2015,35.0829,-89.7825,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"862","Millington, TN","Millington","TN",2015,35.335,-89.8991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
"863","Dover, TN","Dover","TN",2015,36.4818,-87.8438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"864","Kingsport, TN","Kingsport","TN",2015,36.5224,-82.5453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"865","Portland, TN","Portland","TN",2015,36.5883,-86.5194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"866","Munford, TN","Munford","TN",2015,35.4433,-89.8148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"867","Mason, TN","Mason","TN",2015,35.4128,-89.5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"868","Atoka, TN","Atoka","TN",2015,35.4239,-89.7861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4,0,9
"869","McMinnville, TN","McMinnville","TN",2015,35.6863,-85.7812,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"870","Johnson City, TN","Johnson City","TN",2015,36.3406,-82.3803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"871","Jonesborough, TN","Jonesborough","TN",2015,36.2959,-82.4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"872","Fairview, TN","Fairview","TN",2015,35.9815,-87.1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"873","Lebanon, TN","Lebanon","TN",2015,36.204,-86.3481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"874","Memphis, TN","Memphis","TN",2015,35.1046,-89.9773,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,17
"875","Pearland, TX","Pearland","TX",2015,29.5585,-95.3215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"876","Port Lavaca, TX","Port Lavaca","TX",2015,28.6181,-96.6278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"877","Rusk, TX","Rusk","TX",2015,31.7978,-95.1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"878","Frisco, TX","Frisco","TX",2015,33.1555,-96.8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"879","McKinney, TX","McKinney","TX",2015,33.2015,-96.6669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"880","Plano, TX","Plano","TX",2015,33.0502,-96.7487,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"881","Dalhart, TX","Dalhart","TX",2015,36.0579,-102.5123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"882","Carrollton, TX","Carrollton","TX",2015,32.989,-96.8999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
