"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"753","New Waterford, OH","New Waterford","OH",2018,40.8478,-80.6188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"754","Mayfield Heights, OH","Mayfield Heights","OH",2018,41.5175,-81.4534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"755","Solon, OH","Solon","OH",2018,41.3864,-81.4401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"756","Defiance, OH","Defiance","OH",2018,41.281,-84.3661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"757","Delaware, OH","Delaware","OH",2018,40.2866,-83.0747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"758","Lancaster, OH","Lancaster","OH",2018,39.7249,-82.6049,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"759","Pickerington, OH","Pickerington","OH",2018,39.889,-82.7678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"760","Washington Court House, OH","Washington Court House","OH",2018,39.5383,-83.4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"761","Grove City, OH","Grove City","OH",2018,39.8659,-83.0694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"762","Reynoldsburg, OH","Reynoldsburg","OH",2018,39.9587,-82.7944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"763","Upper Arlington, OH","Upper Arlington","OH",2018,40.0272,-83.0704,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"764","New Albany, OH","New Albany","OH",2018,40.0802,-82.7883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"765","Wauseon, OH","Wauseon","OH",2018,41.5532,-84.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"766","Fairborn, OH","Fairborn","OH",2018,39.801,-84.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"767","Lockland, OH","Lockland","OH",2018,39.2278,-84.4565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"768","Montgomery, OH","Montgomery","OH",2018,39.2496,-84.3457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"769","Mount Healthy, OH","Mount Healthy","OH",2018,39.2338,-84.5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"770","North College Hill, OH","North College Hill","OH",2018,39.2174,-84.552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"771","Norwood, OH","Norwood","OH",2018,39.1605,-84.4535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"772","Reading, OH","Reading","OH",2018,39.2243,-84.4333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"773","Findlay, OH","Findlay","OH",2018,41.0467,-83.6379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"774","Napoleon, OH","Napoleon","OH",2018,41.3978,-84.1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"775","Mentor-on-the-Lake, OH","Mentor-on-the-Lake","OH",2018,41.7135,-81.365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"776","Johnstown, OH","Johnstown","OH",2018,40.15,-82.6881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"777","Bellefontaine, OH","Bellefontaine","OH",2018,40.3627,-83.763,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"778","Elyria, OH","Elyria","OH",2018,41.3761,-82.1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"779","Maumee, OH","Maumee","OH",2018,41.5696,-83.6636,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"780","Toledo, OH","Toledo","OH",2018,41.6639,-83.5822,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
"781","Austintown, OH","Austintown","OH",2018,41.0932,-80.7405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"782","Boardman, OH","Boardman","OH",2018,41.0334,-80.6671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"783","Youngstown, OH","Youngstown","OH",2018,41.0993,-80.6463,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"784","Brunswick, OH","Brunswick","OH",2018,41.2464,-81.8198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"785","Medina, OH","Medina","OH",2018,41.1358,-81.8694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"786","Tipp City, OH","Tipp City","OH",2018,39.9643,-84.1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"787","Dayton, OH","Dayton","OH",2018,39.7797,-84.1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"788","Moraine, OH","Moraine","OH",2018,39.6983,-84.2459,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"789","Trotwood, OH","Trotwood","OH",2018,39.7927,-84.3165,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"790","Huber Heights, OH","Huber Heights","OH",2018,39.8595,-84.113,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"791","Englewood, OH","Englewood","OH",2018,39.8644,-84.3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
"792","Riverside, OH","Riverside","OH",2018,39.7836,-84.1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"793","Zanesville, OH","Zanesville","OH",2018,39.9565,-82.0132,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,7
"794","Oak Harbor, OH","Oak Harbor","OH",2018,41.5122,-83.1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"795","Circleville, OH","Circleville","OH",2018,39.6063,-82.9334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"796","Mansfield, OH","Mansfield","OH",2018,40.7656,-82.5275,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"797","Ontario, OH","Ontario","OH",2018,40.771,-82.6105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"798","Shelby, OH","Shelby","OH",2018,40.8847,-82.6578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"799","Chillicothe, OH","Chillicothe","OH",2018,39.3393,-82.9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
"800","Portsmouth, OH","Portsmouth","OH",2018,38.7539,-82.9446,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"801","Sidney, OH","Sidney","OH",2018,40.2891,-84.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"802","Canton, OH","Canton","OH",2018,40.8075,-81.3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"803","Massillon, OH","Massillon","OH",2018,40.7838,-81.5254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
"804","North Canton, OH","North Canton","OH",2018,40.8742,-81.3971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"805","Akron, OH","Akron","OH",2018,41.0798,-81.5219,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8
"806","Barberton, OH","Barberton","OH",2018,41.0094,-81.6038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"807","Norton, OH","Norton","OH",2018,41.0294,-81.6461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"808","Girard, OH","Girard","OH",2018,41.1666,-80.6963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"809","Newton Falls, OH","Newton Falls","OH",2018,41.1888,-80.9712,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"810","Van Wert, OH","Van Wert","OH",2018,40.865,-84.5879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"811","Lebanon, OH","Lebanon","OH",2018,39.4251,-84.2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"812","Marietta, OH","Marietta","OH",2018,39.4241,-81.4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"813","Wooster, OH","Wooster","OH",2018,40.8171,-81.9335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"814","Cincinnati, OH","Cincinnati","OH",2018,39.1413,-84.5061,5,0,0,0,0,4,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,7,0,30
"815","Cleveland, OH","Cleveland","OH",2018,41.4767,-81.6804,1,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,7,1,2,3,0,1,11,0,38
"816","Columbus, OH","Columbus","OH",2018,39.9862,-82.985,8,0,0,0,0,19,0,0,0,0,11,0,0,0,0,4,0,2,2,6,0,1,0,1,0,0,0,6,0,2,0,0,0,9,0,71
"817","Norman, OK","Norman","OK",2018,35.2335,-97.3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"818","Sapulpa, OK","Sapulpa","OK",2018,36.0089,-96.1006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"819","Jay, OK","Jay","OK",2018,36.4273,-94.7954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"820","Enid, OK","Enid","OK",2018,36.4061,-97.8701,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"821","North Enid, OK","North Enid","OK",2018,36.4457,-97.8634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"822","Checotah, OK","Checotah","OK",2018,35.4821,-95.5224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"823","Pryor Creek, OK","Pryor Creek","OK",2018,36.2998,-95.3102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"824","Muskogee, OK","Muskogee","OK",2018,35.7431,-95.3568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"825","Oklahoma City, OK","Oklahoma City","OK",2018,35.4676,-97.5136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"826","Choctaw, OK","Choctaw","OK",2018,35.48,-97.2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"827","Cushing, OK","Cushing","OK",2018,35.9798,-96.7602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"828","Maud, OK","Maud","OK",2018,35.1336,-96.7783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"829","Skiatook, OK","Skiatook","OK",2018,36.3694,-95.9819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"830","Tulsa, OK","Tulsa","OK",2018,36.1284,-95.9042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"831","Owasso, OK","Owasso","OK",2018,36.2882,-95.8328,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"832","Woodward, OK","Woodward","OK",2018,36.4247,-99.4057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"833","Baker City, OR","Baker City","OR",2018,44.7749,-117.832,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"834","Corvallis, OR","Corvallis","OR",2018,44.5697,-123.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"835","Milwaukie, OR","Milwaukie","OR",2018,45.4447,-122.6221,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
"836","Oregon City, OR","Oregon City","OR",2018,45.3415,-122.5927,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"837","West Linn, OR","West Linn","OR",2018,45.3669,-122.6399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"838","Astoria, OR","Astoria","OR",2018,46.1856,-123.8053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"839","North Bend, OR","North Bend","OR",2018,43.4075,-124.2364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"840","Bend, OR","Bend","OR",2018,44.0562,-121.3087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"841","Reedsport, OR","Reedsport","OR",2018,43.6983,-124.1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"842","Ashland, OR","Ashland","OR",2018,42.1905,-122.6992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"843","Medford, OR","Medford","OR",2018,42.3372,-122.8537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"844","Grants Pass, OR","Grants Pass","OR",2018,42.4333,-123.3317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"845","Klamath Falls, OR","Klamath Falls","OR",2018,42.2191,-121.7754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
"846","Eugene, OR","Eugene","OR",2018,44.0563,-123.1173,0,2,0,0,0,6,0,0,0,0,7,0,0,0,1,1,0,6,2,0,0,0,0,6,0,0,0,2,0,1,0,0,4,1,0,39
"847","Springfield, OR","Springfield","OR",2018,44.0538,-122.981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
"848","Albany, OR","Albany","OR",2018,44.6274,-123.0966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"849","Salem, OR","Salem","OR",2018,44.9231,-123.0246,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"850","Woodburn, OR","Woodburn","OR",2018,45.1473,-122.8603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"851","Portland, OR","Portland","OR",2018,45.5372,-122.65,1,1,0,0,0,6,0,0,0,0,3,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,26
"852","Hermiston, OR","Hermiston","OR",2018,45.8323,-119.2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"853","Hillsboro, OR","Hillsboro","OR",2018,45.5272,-122.9361,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"854","Tigard, OR","Tigard","OR",2018,45.4237,-122.7845,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"855","McMinnville, OR","McMinnville","OR",2018,45.211,-123.1918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"856","State College, PA","State College","PA",2018,40.7909,-77.8568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"857","Bethlehem, PA","Bethlehem","PA",2018,40.6266,-75.3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"858","Watsontown, PA","Watsontown","PA",2018,41.085,-76.8646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"859","Philadelphia, PA","Philadelphia","PA",2018,40.0077,-75.1339,1,0,0,0,0,10,0,1,0,0,2,0,0,0,2,0,1,9,1,0,0,0,0,4,3,0,0,6,0,0,0,0,0,1,1,42
"860","Pittsburgh, PA","Pittsburgh","PA",2018,40.4396,-79.9762,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,9
"861","Newport, RI","Newport","RI",2018,41.4803,-71.3205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"862","Pawtucket, RI","Pawtucket","RI",2018,41.8744,-71.3743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"863","Providence, RI","Providence","RI",2018,41.823,-71.4187,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"864","Calhoun Falls, SC","Calhoun Falls","SC",2018,34.0933,-82.5963,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,6
"865","Goose Creek, SC","Goose Creek","SC",2018,32.9925,-80.0054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"866","North Charleston, SC","North Charleston","SC",2018,32.9066,-80.0722,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"867","Blacksburg, SC","Blacksburg","SC",2018,35.1221,-81.5182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"868","Winnsboro, SC","Winnsboro","SC",2018,34.3718,-81.0907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"869","Pamplico, SC","Pamplico","SC",2018,33.9957,-79.5698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"870","Andrews, SC","Andrews","SC",2018,33.4494,-79.566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5
"871","Georgetown, SC","Georgetown","SC",2018,33.3595,-79.2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"872","Greer, SC","Greer","SC",2018,34.9313,-82.2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"873","Estill, SC","Estill","SC",2018,32.7538,-81.2412,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"874","Myrtle Beach, SC","Myrtle Beach","SC",2018,33.7096,-78.8843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"875","Cayce, SC","Cayce","SC",2018,33.9458,-81.0433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"876","Chapin, SC","Chapin","SC",2018,34.1645,-81.3449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"877","South Congaree, SC","South Congaree","SC",2018,33.9094,-81.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"878","Holly Hill, SC","Holly Hill","SC",2018,33.3245,-80.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"879","Springfield, SC","Springfield","SC",2018,33.4967,-81.2795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
