"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"629","Normandy, MO","Normandy","MO",2017,38.7071,-90.3009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"630","Overland, MO","Overland","MO",2017,38.6966,-90.3689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"631","University City, MO","University City","MO",2017,38.6657,-90.3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"632","Branson, MO","Branson","MO",2017,36.651,-93.2635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"633","Warrenton, MO","Warrenton","MO",2017,38.8187,-91.1384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"634","Kansas City, MO","Kansas City","MO",2017,39.1239,-94.5541,0,0,0,0,0,15,0,0,0,1,4,0,0,0,5,1,0,3,0,2,0,0,0,2,0,0,0,1,1,0,0,0,1,11,0,47
"635","St. Louis, MO","St. Louis","MO",2017,38.6358,-90.2451,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11
"636","Olive Branch, MS","Olive Branch","MS",2017,34.961,-89.8469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,17
"637","Gulfport, MS","Gulfport","MS",2017,30.4271,-89.0703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"638","Byram, MS","Byram","MS",2017,32.189,-90.2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
"639","Whitefish, MT","Whitefish","MT",2017,48.4329,-114.3591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"640","Kalispell, MT","Kalispell","MT",2017,48.2156,-114.3262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"641","Bozeman, MT","Bozeman","MT",2017,45.6832,-111.0552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
"642","Helena, MT","Helena","MT",2017,46.5965,-112.0202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
"643","Missoula, MT","Missoula","MT",2017,46.875,-114.0214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"644","Billings, MT","Billings","MT",2017,45.7891,-108.5524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"645","Asheville, NC","Asheville","NC",2017,35.5704,-82.5536,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7
"646","Concord, NC","Concord","NC",2017,35.3933,-80.6366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"647","Kannapolis, NC","Kannapolis","NC",2017,35.4764,-80.6403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"648","Siler City, NC","Siler City","NC",2017,35.7252,-79.4561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
"649","New Bern, NC","New Bern","NC",2017,35.0955,-77.0723,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"650","Fayetteville, NC","Fayetteville","NC",2017,35.0846,-78.9776,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,7
"651","Durham, NC","Durham","NC",2017,35.9794,-78.9031,0,0,0,0,0,6,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,16
"652","Greensboro, NC","Greensboro","NC",2017,36.0956,-79.8269,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6
"653","High Point, NC","High Point","NC",2017,35.9907,-79.9938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"654","Roanoke Rapids, NC","Roanoke Rapids","NC",2017,36.4452,-77.6491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"655","Waynesville, NC","Waynesville","NC",2017,35.4854,-82.9995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"656","Benson, NC","Benson","NC",2017,35.386,-78.5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"657","Marion, NC","Marion","NC",2017,35.6774,-82.0013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"658","Wilmington, NC","Wilmington","NC",2017,34.21,-77.8866,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6
"659","Jacksonville, NC","Jacksonville","NC",2017,34.7288,-77.3941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"660","Chapel Hill, NC","Chapel Hill","NC",2017,35.927,-79.0391,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,9
"661","Hertford, NC","Hertford","NC",2017,36.1813,-76.4673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"662","Salisbury, NC","Salisbury","NC",2017,35.6656,-80.4909,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"663","Albemarle, NC","Albemarle","NC",2017,35.3594,-80.1915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"664","Monroe, NC","Monroe","NC",2017,35.0061,-80.5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"665","Raleigh, NC","Raleigh","NC",2017,35.8325,-78.6435,0,0,0,0,0,7,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,17
"666","Apex, NC","Apex","NC",2017,35.7239,-78.8728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"667","Wilson, NC","Wilson","NC",2017,35.7312,-77.9284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"668","Bismarck, ND","Bismarck","ND",2017,46.8144,-100.7694,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"669","Fargo, ND","Fargo","ND",2017,46.8652,-96.8292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"670","Grand Forks, ND","Grand Forks","ND",2017,47.9218,-97.0886,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"671","Wahpeton, ND","Wahpeton","ND",2017,46.2722,-96.6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"672","Minot, ND","Minot","ND",2017,48.2375,-101.2781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"673","Laconia, NH","Laconia","NH",2017,43.5724,-71.4775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"674","Keene, NH","Keene","NH",2017,42.9494,-72.2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"675","Manchester, NH","Manchester","NH",2017,42.9848,-71.4447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"676","Concord, NH","Concord","NH",2017,43.2305,-71.5595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"677","Dover, NH","Dover","NH",2017,43.1887,-70.8845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"678","Brigantine, NJ","Brigantine","NJ",2017,39.4138,-74.3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"679","Northfield, NJ","Northfield","NJ",2017,39.3718,-74.5543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"680","Bergenfield, NJ","Bergenfield","NJ",2017,40.9236,-73.9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"681","Elmwood Park, NJ","Elmwood Park","NJ",2017,40.905,-74.1201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"682","Emerson, NJ","Emerson","NJ",2017,40.9748,-74.0239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"683","Englewood, NJ","Englewood","NJ",2017,40.8917,-73.9736,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
"684","Fair Lawn, NJ","Fair Lawn","NJ",2017,40.9359,-74.1177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"685","Fort Lee, NJ","Fort Lee","NJ",2017,40.8509,-73.9712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"686","Franklin Lakes, NJ","Franklin Lakes","NJ",2017,41.0086,-74.2083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"687","Hackensack, NJ","Hackensack","NJ",2017,40.889,-74.0461,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,9
"688","Haworth, NJ","Haworth","NJ",2017,40.9622,-73.9976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"689","Lodi, NJ","Lodi","NJ",2017,40.8784,-74.0814,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"690","Montvale, NJ","Montvale","NJ",2017,41.0529,-74.0499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"691","Oakland, NJ","Oakland","NJ",2017,41.0313,-74.2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"692","Old Tappan, NJ","Old Tappan","NJ",2017,41.0163,-73.9856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"693","Oradell, NJ","Oradell","NJ",2017,40.9562,-74.0314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"694","Paramus, NJ","Paramus","NJ",2017,40.9455,-74.0712,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"695","Ramsey, NJ","Ramsey","NJ",2017,41.0595,-74.1454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"696","Ridgewood, NJ","Ridgewood","NJ",2017,40.9822,-74.1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"697","River Edge, NJ","River Edge","NJ",2017,40.9268,-74.0387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"698","Tenafly, NJ","Tenafly","NJ",2017,40.9175,-73.9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"699","Medford Lakes, NJ","Medford Lakes","NJ",2017,39.8582,-74.8054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"700","Palmyra, NJ","Palmyra","NJ",2017,40.0025,-75.036,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"701","Collingswood, NJ","Collingswood","NJ",2017,39.916,-75.0759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"702","Haddonfield, NJ","Haddonfield","NJ",2017,39.8955,-75.0346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"703","Lindenwold, NJ","Lindenwold","NJ",2017,39.8172,-74.9898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"704","Magnolia, NJ","Magnolia","NJ",2017,39.8562,-75.0365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"705","Stone Harbor, NJ","Stone Harbor","NJ",2017,39.0437,-74.7687,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"706","Wildwood, NJ","Wildwood","NJ",2017,38.9877,-74.8188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"707","Bridgeton, NJ","Bridgeton","NJ",2017,39.4286,-75.2281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"708","Vineland, NJ","Vineland","NJ",2017,39.4653,-74.9981,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9
"709","East Orange, NJ","East Orange","NJ",2017,40.7651,-74.2117,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"710","Paulsboro, NJ","Paulsboro","NJ",2017,39.84,-75.2397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"711","Woodbury, NJ","Woodbury","NJ",2017,39.8379,-75.1524,0,0,0,0,0,26,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,33
"712","Hoboken, NJ","Hoboken","NJ",2017,40.7453,-74.0279,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"713","Jersey City, NJ","Jersey City","NJ",2017,40.7161,-74.0682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"714","Union City, NJ","Union City","NJ",2017,40.7674,-74.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"715","West New York, NJ","West New York","NJ",2017,40.7856,-74.0093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"716","High Bridge, NJ","High Bridge","NJ",2017,40.6684,-74.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"717","Hightstown, NJ","Hightstown","NJ",2017,40.2686,-74.5253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"718","Princeton, NJ","Princeton","NJ",2017,40.3563,-74.6693,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15
"719","Trenton, NJ","Trenton","NJ",2017,40.2236,-74.7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"720","Carteret, NJ","Carteret","NJ",2017,40.5848,-74.2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"721","Highland Park, NJ","Highland Park","NJ",2017,40.5006,-74.4283,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"722","Metuchen, NJ","Metuchen","NJ",2017,40.5424,-74.3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"723","New Brunswick, NJ","New Brunswick","NJ",2017,40.487,-74.445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"724","South Plainfield, NJ","South Plainfield","NJ",2017,40.5748,-74.4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"725","South River, NJ","South River","NJ",2017,40.4455,-74.3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"726","Belmar, NJ","Belmar","NJ",2017,40.1798,-74.0255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"727","Bradley Beach, NJ","Bradley Beach","NJ",2017,40.2018,-74.0128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"728","Deal, NJ","Deal","NJ",2017,40.2497,-73.9976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"729","Eatontown, NJ","Eatontown","NJ",2017,40.2913,-74.0558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"730","Interlaken, NJ","Interlaken","NJ",2017,40.235,-74.0166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"731","Keansburg, NJ","Keansburg","NJ",2017,40.4471,-74.1316,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"732","Manasquan, NJ","Manasquan","NJ",2017,40.1186,-74.045,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"733","Monmouth Beach, NJ","Monmouth Beach","NJ",2017,40.3364,-73.9863,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"734","Shrewsbury, NJ","Shrewsbury","NJ",2017,40.3249,-74.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"735","West Long Branch, NJ","West Long Branch","NJ",2017,40.2883,-74.0185,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"736","Boonton, NJ","Boonton","NJ",2017,40.9047,-74.4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"737","Dover, NJ","Dover","NJ",2017,40.8859,-74.5597,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"738","Kinnelon, NJ","Kinnelon","NJ",2017,40.9847,-74.3862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"739","Madison, NJ","Madison","NJ",2017,40.7586,-74.417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"740","Point Pleasant, NJ","Point Pleasant","NJ",2017,40.0772,-74.0702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"741","Passaic, NJ","Passaic","NJ",2017,40.8574,-74.1282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"742","Pompton Lakes, NJ","Pompton Lakes","NJ",2017,41.0024,-74.2859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743","Newton, NJ","Newton","NJ",2017,41.0534,-74.7527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"744","Elizabeth, NJ","Elizabeth","NJ",2017,40.6657,-74.1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"745","Plainfield, NJ","Plainfield","NJ",2017,40.6154,-74.4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"746","Roselle Park, NJ","Roselle Park","NJ",2017,40.6653,-74.2666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"747","Summit, NJ","Summit","NJ",2017,40.7154,-74.3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"748","Belvidere, NJ","Belvidere","NJ",2017,40.8294,-75.0728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"749","Hackettstown, NJ","Hackettstown","NJ",2017,40.854,-74.8257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"750","Albuquerque, NM","Albuquerque","NM",2017,35.1053,-106.6464,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"751","Henderson, NV","Henderson","NV",2017,36.0133,-115.038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"752","Reno, NV","Reno","NV",2017,39.5497,-119.8483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"753","Albany, NY","Albany","NY",2017,42.6664,-73.7987,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
