"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"755","New Franklin, OH","New Franklin","OH",2016,40.9525,-81.5838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"756","Newton Falls, OH","Newton Falls","OH",2016,41.1888,-80.9712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"757","Warren, OH","Warren","OH",2016,41.239,-80.8174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"758","Marietta, OH","Marietta","OH",2016,39.4241,-81.4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"759","Wooster, OH","Wooster","OH",2016,40.8171,-81.9335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"760","Montpelier, OH","Montpelier","OH",2016,41.5817,-84.5968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"761","Upper Sandusky, OH","Upper Sandusky","OH",2016,40.8298,-83.2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"762","Cincinnati, OH","Cincinnati","OH",2016,39.1413,-84.5061,4,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,8,0,1,0,0,0,15,0,44
"763","Cleveland, OH","Cleveland","OH",2016,41.4767,-81.6804,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
"764","Columbus, OH","Columbus","OH",2016,39.9862,-82.985,59,0,0,0,0,27,0,1,0,0,12,0,1,0,5,7,0,1,0,9,0,7,0,2,0,0,0,16,1,2,0,0,0,20,0,170
"765","Anadarko, OK","Anadarko","OK",2016,35.0652,-98.2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"766","Union City, OK","Union City","OK",2016,35.4015,-97.9047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"767","Norman, OK","Norman","OK",2016,35.2335,-97.3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"768","Heavener, OK","Heavener","OK",2016,34.8919,-94.6075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"769","Blanchard, OK","Blanchard","OK",2016,35.1523,-97.6613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"770","Perry, OK","Perry","OK",2016,36.2844,-97.3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"771","Nowata, OK","Nowata","OK",2016,36.699,-95.6379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"772","Oklahoma City, OK","Oklahoma City","OK",2016,35.4676,-97.5136,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"773","Cushing, OK","Cushing","OK",2016,35.9798,-96.7602,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"774","Stillwater, OK","Stillwater","OK",2016,36.1316,-97.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"775","Collinsville, OK","Collinsville","OK",2016,36.3718,-95.8611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"776","Tulsa, OK","Tulsa","OK",2016,36.1284,-95.9042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"777","Woodward, OK","Woodward","OK",2016,36.4247,-99.4057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"778","Corvallis, OR","Corvallis","OR",2016,44.5697,-123.278,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"779","Oregon City, OR","Oregon City","OR",2016,45.3415,-122.5927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"780","Coos Bay, OR","Coos Bay","OR",2016,43.3789,-124.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"781","Hood River, OR","Hood River","OR",2016,45.7092,-121.5258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"782","Ashland, OR","Ashland","OR",2016,42.1905,-122.6992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"783","Medford, OR","Medford","OR",2016,42.3372,-122.8537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"784","Talent, OR","Talent","OR",2016,42.2404,-122.7807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"785","Eugene, OR","Eugene","OR",2016,44.0563,-123.1173,0,0,3,0,1,11,0,0,0,0,2,0,0,0,4,0,0,4,1,0,0,0,0,2,0,1,0,6,1,1,0,0,1,0,0,38
"786","Springfield, OR","Springfield","OR",2016,44.0538,-122.981,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,7
"787","Lincoln City, OR","Lincoln City","OR",2016,44.9751,-124.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"788","Salem, OR","Salem","OR",2016,44.9231,-123.0246,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"789","Gervais, OR","Gervais","OR",2016,45.1078,-122.8962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"790","Boardman, OR","Boardman","OR",2016,45.8372,-119.6957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"791","Gresham, OR","Gresham","OR",2016,45.5023,-122.4413,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"792","Portland, OR","Portland","OR",2016,45.5372,-122.65,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"793","Beaverton, OR","Beaverton","OR",2016,45.4779,-122.8168,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"794","Tigard, OR","Tigard","OR",2016,45.4237,-122.7845,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"795","Cornelius, OR","Cornelius","OR",2016,45.519,-123.0514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"796","Tualatin, OR","Tualatin","OR",2016,45.3772,-122.7746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"797","Hamburg, PA","Hamburg","PA",2016,40.5561,-75.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"798","Reading, PA","Reading","PA",2016,40.34,-75.9267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"799","Johnstown, PA","Johnstown","PA",2016,40.3258,-78.9193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"800","State College, PA","State College","PA",2016,40.7909,-77.8568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"801","Camp Hill, PA","Camp Hill","PA",2016,40.2423,-76.9274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"802","Carlisle, PA","Carlisle","PA",2016,40.1999,-77.2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"803","Mechanicsburg, PA","Mechanicsburg","PA",2016,40.2115,-77.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"804","Scranton, PA","Scranton","PA",2016,41.4044,-75.6649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"805","Lancaster, PA","Lancaster","PA",2016,40.0421,-76.3012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"806","Philadelphia, PA","Philadelphia","PA",2016,40.0077,-75.1339,0,0,0,0,0,11,0,0,0,0,5,0,0,0,2,1,0,5,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,35
"807","Pittsburgh, PA","Pittsburgh","PA",2016,40.4396,-79.9762,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"808","Cranston, RI","Cranston","RI",2016,41.7658,-71.4857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"809","Pawtucket, RI","Pawtucket","RI",2016,41.8744,-71.3743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"810","Providence, RI","Providence","RI",2016,41.823,-71.4187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"811","Blackville, SC","Blackville","SC",2016,33.3552,-81.2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"812","Moncks Corner, SC","Moncks Corner","SC",2016,33.1631,-80.0135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"813","Folly Beach, SC","Folly Beach","SC",2016,32.6693,-79.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"814","Chester, SC","Chester","SC",2016,34.705,-81.2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"815","Pageland, SC","Pageland","SC",2016,34.772,-80.3897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"816","Cottageville, SC","Cottageville","SC",2016,32.9362,-80.4803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"817","Florence, SC","Florence","SC",2016,34.1781,-79.7877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"818","Andrews, SC","Andrews","SC",2016,33.4494,-79.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"819","Greer, SC","Greer","SC",2016,34.9313,-82.2315,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"820","Simpsonville, SC","Simpsonville","SC",2016,34.7287,-82.2573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"821","North Myrtle Beach, SC","North Myrtle Beach","SC",2016,33.823,-78.7089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"822","Brookings, SD","Brookings","SD",2016,44.3022,-96.7859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"823","Aberdeen, SD","Aberdeen","SD",2016,45.4646,-98.468,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"824","Chamberlain, SD","Chamberlain","SD",2016,43.7861,-99.3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"825","Madison, SD","Madison","SD",2016,44.0062,-97.1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"826","Sioux Falls, SD","Sioux Falls","SD",2016,43.5397,-96.732,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"827","Brandon, SD","Brandon","SD",2016,43.5928,-96.5799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"828","Rapid City, SD","Rapid City","SD",2016,44.0716,-103.2204,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"829","Oak Ridge, TN","Oak Ridge","TN",2016,35.9639,-84.2938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"830","Alcoa, TN","Alcoa","TN",2016,35.8073,-83.9752,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"831","Cleveland, TN","Cleveland","TN",2016,35.1817,-84.8707,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"832","Newport, TN","Newport","TN",2016,35.9617,-83.1977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"833","Alexandria, TN","Alexandria","TN",2016,36.0791,-86.0381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
"834","Dyersburg, TN","Dyersburg","TN",2016,36.0465,-89.3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"835","Gallaway, TN","Gallaway","TN",2016,35.3274,-89.6066,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"836","Jamestown, TN","Jamestown","TN",2016,36.4319,-84.9341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
"837","Cowan, TN","Cowan","TN",2016,35.1629,-86.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"838","Humboldt, TN","Humboldt","TN",2016,35.8254,-88.9043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"839","Milan, TN","Milan","TN",2016,35.9126,-88.7554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"840","Morristown, TN","Morristown","TN",2016,36.2046,-83.3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"841","Chattanooga, TN","Chattanooga","TN",2016,35.0657,-85.2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3
"842","East Ridge, TN","East Ridge","TN",2016,34.9973,-85.2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"843","Knoxville, TN","Knoxville","TN",2016,35.9692,-83.9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"844","Lenoir City, TN","Lenoir City","TN",2016,35.811,-84.2818,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"845","Jackson, TN","Jackson","TN",2016,35.6535,-88.8353,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
"846","Jasper, TN","Jasper","TN",2016,35.0664,-85.6228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"847","Spring Hill, TN","Spring Hill","TN",2016,35.7438,-86.9116,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"848","Clarksville, TN","Clarksville","TN",2016,36.5695,-87.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"849","Livingston, TN","Livingston","TN",2016,36.3875,-85.3265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"850","Greenbrier, TN","Greenbrier","TN",2016,36.4239,-86.7976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"851","Coopertown, TN","Coopertown","TN",2016,36.4143,-86.9658,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"852","Murfreesboro, TN","Murfreesboro","TN",2016,35.8492,-86.4119,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"853","Pigeon Forge, TN","Pigeon Forge","TN",2016,35.7977,-83.5623,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
"854","Millington, TN","Millington","TN",2016,35.335,-89.8991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"855","Bristol, TN","Bristol","TN",2016,36.5572,-82.2154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"856","Kingsport, TN","Kingsport","TN",2016,36.5224,-82.5453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"857","Portland, TN","Portland","TN",2016,36.5883,-86.5194,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"858","White House, TN","White House","TN",2016,36.4648,-86.6665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"859","Hendersonville, TN","Hendersonville","TN",2016,36.3063,-86.5998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"860","Covington, TN","Covington","TN",2016,35.5661,-89.6482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
"861","Johnson City, TN","Johnson City","TN",2016,36.3406,-82.3803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"862","Franklin, TN","Franklin","TN",2016,35.9216,-86.8525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"863","Lebanon, TN","Lebanon","TN",2016,36.204,-86.3481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
"864","Memphis, TN","Memphis","TN",2016,35.1046,-89.9773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9
"865","Frankston, TX","Frankston","TX",2016,32.0561,-95.5043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"866","Pleasanton, TX","Pleasanton","TX",2016,28.9643,-98.4957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"867","Sealy, TX","Sealy","TX",2016,29.7676,-96.1679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"868","Temple, TX","Temple","TX",2016,31.1076,-97.3894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"869","Converse, TX","Converse","TX",2016,29.5091,-98.3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"870","College Station, TX","College Station","TX",2016,30.5852,-96.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"871","McKinney, TX","McKinney","TX",2016,33.2015,-96.6669,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7
"872","Plano, TX","Plano","TX",2016,33.0502,-96.7487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"873","Cedar Hill, TX","Cedar Hill","TX",2016,32.581,-96.9591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"874","Grand Prairie, TX","Grand Prairie","TX",2016,32.6872,-97.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"875","Denton, TX","Denton","TX",2016,33.2176,-97.1419,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"876","Lewisville, TX","Lewisville","TX",2016,33.0452,-96.9823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"877","Odessa, TX","Odessa","TX",2016,31.8831,-102.3406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
"878","El Paso, TX","El Paso","TX",2016,31.8479,-106.4309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"879","Sugar Land, TX","Sugar Land","TX",2016,29.5935,-95.6357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"880","Teague, TX","Teague","TX",2016,31.6295,-96.2801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"881","Galveston, TX","Galveston","TX",2016,29.2487,-94.891,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6
